,time,ligand_off_rate,dimer_off_rate,ZtSH2_clearance
60,30.005000833472245,8.333333333333334,0.15384615384615385,0.19694082511228053
61,30.50508418069678,8.333333333333334,0.15384615384615385,0.19720479203376415
62,31.00516752792132,8.333333333333334,0.15384615384615385,0.1974666712306479
63,31.505250875145855,8.333333333333334,0.15384615384615385,0.19772664881698374
64,32.005334222370394,8.333333333333334,0.15384615384615385,0.197984889986233
65,32.50541756959493,8.333333333333334,0.15384615384615385,0.19824154146782824
66,33.00550091681947,8.333333333333334,0.15384615384615385,0.19849673398593531
67,33.505584264044,8.333333333333334,0.15384615384615385,0.19875058387816674
68,34.00566761126854,8.333333333333334,0.15384615384615385,0.19900319444460332
69,34.50575095849308,8.333333333333334,0.15384615384615385,0.1992546573845165
70,35.00583430571762,8.333333333333334,0.15384615384615385,0.1995050543486445
71,35.50591765294215,8.333333333333334,0.15384615384615385,0.19975445807778736
72,36.00600100016669,8.333333333333334,0.15384615384615385,0.20000293345732487
73,36.50608434739123,8.333333333333334,0.15384615384615385,0.2002505382316635
74,37.00616769461577,8.333333333333334,0.15384615384615385,0.2004973240712831
75,37.50625104184031,8.333333333333334,0.15384615384615385,0.20074333683046566
76,38.00633438906484,8.333333333333334,0.15384615384615385,0.20098861744248958
77,38.50641773628938,8.333333333333334,0.15384615384615385,0.2012332024762477
78,39.00650108351392,8.333333333333334,0.15384615384615385,0.20147712457652525
79,39.50658443073846,8.333333333333334,0.15384615384615385,0.2017204128519449
80,40.00666777796299,8.333333333333334,0.15384615384615385,0.20196309354635147
81,40.50675112518753,8.333333333333334,0.15384615384615385,0.20220518995505105
82,41.006834472412066,8.333333333333334,0.15384615384615385,0.20244672313635872
83,41.506917819636605,8.333333333333334,0.15384615384615385,0.20268771180595013
84,42.007001166861144,8.333333333333334,0.15384615384615385,0.2029281728222658
85,42.507084514085676,8.333333333333334,0.15384615384615385,0.2031681213182703
86,43.007167861310215,8.333333333333334,0.15384615384615385,0.20340757077540594
87,43.507251208534754,8.333333333333334,0.15384615384615385,0.20364653342689815
88,44.00733455575929,8.333333333333334,0.15384615384615385,0.20388502034423212
89,44.50741790298383,8.333333333333334,0.15384615384615385,0.20412304147228622
90,45.007501250208364,8.333333333333334,0.15384615384615385,0.20436060534762884
91,45.5075845974329,8.333333333333334,0.15384615384615385,0.2045977202544612
92,46.00766794465744,8.333333333333334,0.15384615384615385,0.20483439445037369
93,46.50775129188198,8.333333333333334,0.15384615384615385,0.20507063399994208
94,47.00783463910651,8.333333333333334,0.15384615384615385,0.20530644363136016
95,47.50791798633105,8.333333333333334,0.15384615384615385,0.2055418300808659
96,48.00800133355559,8.333333333333334,0.15384615384615385,0.20577679866711598
97,48.50808468078013,8.333333333333334,0.15384615384615385,0.20601135210441815
98,49.00816802800467,8.333333333333334,0.15384615384615385,0.20624549726826064
99,49.5082513752292,8.333333333333334,0.15384615384615385,0.20647923606110344
100,50.00833472245374,8.333333333333334,0.15384615384615385,0.20671257240693983
101,50.50841806967828,8.333333333333334,0.15384615384615385,0.20694550955110388
102,51.00850141690282,8.333333333333334,0.15384615384615385,0.2071780504670983
103,51.50858476412735,8.333333333333334,0.15384615384615385,0.20741019789312082
104,52.00866811135189,8.333333333333334,0.15384615384615385,0.20764195436935842
105,52.50875145857643,8.333333333333334,0.15384615384615385,0.2078733222341282
106,53.008834805800966,8.333333333333334,0.15384615384615385,0.20810430370808228
107,53.508918153025505,8.333333333333334,0.15384615384615385,0.2083349008707228
108,54.00900150025004,8.333333333333334,0.15384615384615385,0.20856511557933455
109,54.509084847474575,8.333333333333334,0.15384615384615385,0.2087949496472992
110,55.009168194699114,8.333333333333334,0.15384615384615385,0.20902440470609177
111,55.50925154192365,8.333333333333334,0.15384615384615385,0.20925348236492264
112,56.00933488914819,8.333333333333334,0.15384615384615385,0.20948218412506253
113,56.509418236372724,8.333333333333334,0.15384615384615385,0.20971051141590907
114,57.00950158359726,8.333333333333334,0.15384615384615385,0.20993846560518964
115,57.5095849308218,8.333333333333334,0.15384615384615385,0.2101660479840215
116,58.00966827804634,8.333333333333334,0.15384615384615385,0.2103932597913156
117,58.50975162527087,8.333333333333334,0.15384615384615385,0.21062010220894453
118,59.00983497249541,8.333333333333334,0.15384615384615385,0.2108465763683963
119,59.50991831971995,8.333333333333334,0.15384615384615385,0.2110726833699918
